#;NO2;nox; SDS011_pm10; SDS011_pm25; BME680_temperature;blåst; BME680_humidity;GPS_year;GPS_month;GPS_day;GPS_hour;GPS_minute;GPS_seconds;CCS811_C02; CCS811_TVOC;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; O3;processor_millis;;;;;;22;3;25;9;0;0
2022-03-25 09:00;43.6727;52.6285;62.5876;50.5558;8.97;2.395;76.35;22;3;25;9;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;;;;;;22;3;25;10;0;0
2022-03-25 10:00;45.833;61.9509;58.7219;46.6132;10.72;3.64;64.4301;22;3;25;10;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;3600000;;;;;;22;3;25;11;0;0
2022-03-25 11:00;23.8582;26.6451;55.1749;39.8524;10.57;2.429;66.01;22;3;25;11;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;7200000;;;;;;22;3;25;12;0;0
2022-03-25 12:00;23.7235;26.5789;43.6285;26.4886;11.21;2.596;64.23;22;3;25;12;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;10800000;;;;;;22;3;25;13;0;0
2022-03-25 13:00;11.8033;12.8193;34.9062;17.4518;12.19;3.41;58.38;22;3;25;13;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;14400000;;;;;;22;3;25;14;0;0
2022-03-25 14:00;8.82433;9.11482;33.916;16.8997;11.59;6.187;60.5;22;3;25;14;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;18000000;;;;;;22;3;25;15;0;0
2022-03-25 15:00;6.23425;5.93983;27.4117;10.8065;11.98;4.177;59.37;22;3;25;15;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;21600000;;;;;;22;3;25;16;0;0
2022-03-25 16:00;8.53792;8.50864;26.8452;10.6385;10.99;5.575;65.0601;22;3;25;16;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;25200000;;;;;;22;3;25;17;0;0
2022-03-25 17:00;8.58473;7.87186;21.25;5.1232;9.64;2.611;73.4401;22;3;25;17;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;28800000;;;;;;22;3;25;18;0;0
2022-03-25 18:00;13.4688;12.3386;25.1645;11.596;8.75;5.553;80.8;22;3;25;18;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;32400000;;;;;;22;3;25;19;0;0
2022-03-25 19:00;11.0548;9.65685;23.703;11.274;9.36;5.115;75.21;22;3;25;19;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;36000000;;;;;;22;3;25;20;0;0
2022-03-25 20:00;12.7132;11.3153;24.5225;11.9952;8.78;5.018;77.22;22;3;25;20;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;39600000;;;;;;22;3;25;21;0;0
2022-03-25 21:00;7.77773;6.42164;20.1155;8.20345;8.97;5.208;75.62;22;3;25;21;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;43200000;;;;;;22;3;25;22;0;0
2022-03-25 22:00;7.2541;5.93623;19.1068;6.54672;8.71001;5.195;78.74;22;3;25;22;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;46800000;;;;;;22;3;25;23;0;0
2022-03-25 23:00;7.24666;6.01505;12.8112;2.64147;8.48;3.697;82.9;22;3;25;23;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;50400000;;;;;;22;3;26;0;0;0
2022-03-26 00:00;7.48639;6.0089;13.7903;5.32653;8.2;3.302;85.5;22;3;26;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;54000000;;;;;;22;3;26;1;0;0
2022-03-26 01:00;8.42351;7.08099;13.8372;5.60053;7.745;2.097;86.6;22;3;26;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;57600000;;;;;;22;3;26;2;0;0
2022-03-26 02:00;9.24208;8.069;9.86838;4.12885;7.279;3.118;89.1;22;3;26;2;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;61200000;;;;;;22;3;26;3;0;0
2022-03-26 03:00;9.44164;8.04607;14.8223;7.90892;6.99;1.862;90.9;22;3;26;3;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;64800000;;;;;;22;3;26;4;0;0
2022-03-26 04:00;8.15451;6.89669;13.9162;4.22523;6.92;0.689;90.1;22;3;26;4;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;68400000;;;;;;22;3;26;5;0;0
2022-03-26 05:00;5.17201;3.93708;10.5317;0.7154;6.241;1.291;92.5;22;3;26;5;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;72000000;;;;;;22;3;26;6;0;0
2022-03-26 06:00;9.86418;8.54266;10.2017;0.33;5.678;1.062;94.4;22;3;26;6;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;75600000;;;;;;22;3;26;7;0;0
2022-03-26 07:00;23.7787;23.5062;16.6678;4.92807;6.805;4.657;50.33;22;3;26;7;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;79200000;;;;;;22;3;26;8;0;0
2022-03-26 08:00;21.6964;23.8067;17.1165;4.42475;7.965;4.138;34.27;22;3;26;8;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;82800000;;;;;;22;3;26;9;0;0
2022-03-26 09:00;4.9375;4.33081;16.389;4.42265;8.78999;5.31;33.6;22;3;26;9;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;86400000;;;;;;22;3;26;10;0;0
2022-03-26 10:00;2.93788;2.16888;14.4407;-0.52305;9.62;5.053;29.28;22;3;26;10;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;90000000;;;;;;22;3;26;11;0;0
2022-03-26 11:00;3.68689;3.34673;10.252;-0.680449;10.61;3.391;28.5;22;3;26;11;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;93600000;;;;;;22;3;26;12;0;0
2022-03-26 12:00;4.31921;4.31464;8.16258;0.524834;11.32;2.515;26.97;22;3;26;12;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;97200000;;;;;;22;3;26;13;0;0
2022-03-26 13:00;4.56781;4.30247;8.54053;1.31722;12.2;2.842;30.42;22;3;26;13;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;100800000;;;;;;22;3;26;14;0;0
2022-03-26 14:00;6.20296;6.33801;8.11433;2.05338;10.67;4.643;33.46;22;3;26;14;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;104400000;;;;;;22;3;26;15;0;0
2022-03-26 15:00;6.37786;6.43092;16.2628;9.57086;11.74;2.156;31.25;22;3;26;15;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;108000000;;;;;;22;3;26;16;0;0
2022-03-26 16:00;7.54952;7.68695;15.7563;8.38797;10.94;3.456;29.31;22;3;26;16;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;111600000;;;;;;22;3;26;17;0;0
2022-03-26 17:00;4.69593;4.16259;11.458;3.49675;10.59;3.803;29.07;22;3;26;17;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;115200000;;;;;;22;3;26;18;0;0
2022-03-26 18:00;5.86559;5.0856;8.89606;1.7201;9.67;2.946;32.01;22;3;26;18;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;118800000;;;;;;22;3;26;19;0;0
2022-03-26 19:00;7.53918;6.64999;9.16083;0.8017;8.45;2.467;34.51;22;3;26;19;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;122400000;;;;;;22;3;26;20;0;0
2022-03-26 20:00;10.0421;9.20038;9.74794;1.60873;7.592;1.964;36.7;22;3;26;20;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;126000000;;;;;;22;3;26;21;0;0
2022-03-26 21:00;8.66084;7.49818;11.4178;1.98155;6.446;1.431;40.68;22;3;26;21;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;129600000;;;;;;22;3;26;22;0;0
2022-03-26 22:00;16.0081;15.0901;14.7058;4.67542;4.328;0.728;52.57;22;3;26;22;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;133200000;;;;;;22;3;26;23;0;0
2022-03-26 23:00;36.3173;35.2462;33.8725;5.12814;3.673;0.844;54.82;22;3;26;23;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;136800000;;;;;;22;3;27;0;0;0
2022-03-27 00:00;34.5337;33.7051;31.1867;4.47379;5.05;0.768;46.75;22;3;27;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;140400000;;;;;;22;3;27;1;0;0
2022-03-27 01:00;22.9777;21.9309;27.539;2.24677;4.218;1.535;48.97;22;3;27;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;144000000;;;;;;22;3;27;2;0;0
2022-03-27 02:00;19.7845;18.3668;21.5372;2.16228;4.122;1.196;47.15;22;3;27;2;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;147600000;;;;;;22;3;27;3;0;0
2022-03-27 03:00;8.72093;7.44511;14.7252;3.81274;3.604;0.974;48.32;22;3;27;3;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;151200000;;;;;;22;3;27;4;0;0
2022-03-27 04:00;9.97662;8.68483;10.9602;2.53237;4.541;2.335;52.8;22;3;27;4;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;154800000;;;;;;22;3;27;5;0;0
2022-03-27 05:00;7.04472;5.6545;9.27446;0.798;4.526;3.311;63.28;22;3;27;5;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;158400000;;;;;;22;3;27;6;0;0
2022-03-27 06:00;10.4504;9.1777;7.74433;0.949517;5.181;3.177;63.38;22;3;27;6;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;162000000;;;;;;22;3;27;7;0;0
2022-03-27 07:00;10.3339;9.09818;7.65981;1.92572;6.356;4.32;62.84;22;3;27;7;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;165600000;;;;;;22;3;27;8;0;0
2022-03-27 08:00;8.61008;7.86356;6.34967;0.683167;7.192;3.686;66.29;22;3;27;8;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;169200000;;;;;;22;3;27;9;0;0
2022-03-27 09:00;6.31183;5.7122;10.3013;4.4138;7.793;3.018;69.65;22;3;27;9;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;172800000;;;;;;22;3;27;10;0;0
2022-03-27 10:00;7.20741;7.31066;14.778;6.79165;8.44;2.749;69.91;22;3;27;10;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;176400000;;;;;;22;3;27;11;0;0
2022-03-27 11:00;11.3352;13.9148;18.8948;8.37553;10.72;3.176;60.98;22;3;27;11;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;180000000;;;;;;22;3;27;12;0;0
2022-03-27 12:00;13.871;17.4308;21.6365;10.5592;11.16;2.62;55.68;22;3;27;12;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;183600000;;;;;;22;3;27;13;0;0
2022-03-27 13:00;9.51765;10.2769;21.5148;10.5118;10.36;3.52;54.6;22;3;27;13;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;187200000;;;;;;22;3;27;14;0;0
2022-03-27 14:00;5.63088;5.10059;12.8773;4.72867;10.62;2.9;53.03;22;3;27;14;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;190800000;;;;;;22;3;27;15;0;0
2022-03-27 15:00;4.39984;3.66422;9.3793;3.91518;11;2.355;56.22;22;3;27;15;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;194400000;;;;;;22;3;27;16;0;0
2022-03-27 16:00;14.1469;15.5519;10.1024;5.02164;9.50999;3.522;60.96;22;3;27;16;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;198000000;;;;;;22;3;27;17;0;0
2022-03-27 17:00;18.9806;23.036;15.0133;7.51565;9.25999;3.399;61.14;22;3;27;17;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;201600000;;;;;;22;3;27;18;0;0
2022-03-27 18:00;21.3343;22.3875;12.067;5.8614;7.744;2.735;73.71;22;3;27;18;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;205200000;;;;;;22;3;27;19;0;0
2022-03-27 19:00;27.9858;26.7474;10.1787;3.21357;7.75;3.584;69.86;22;3;27;19;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;208800000;;;;;;22;3;27;20;0;0
2022-03-27 20:00;23.235;21.4551;10.581;3.53995;7.296;2.172;72.42;22;3;27;20;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;212400000;;;;;;22;3;27;21;0;0
2022-03-27 21:00;16.3033;14.8554;3.60768;-2.2466;7.772;4.908;73.8;22;3;27;21;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;216000000;;;;;;22;3;27;22;0;0
2022-03-27 22:00;11.2106;10.0232;7.59565;0.7781;6.977;3.633;84.8;22;3;27;22;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;219600000;;;;;;22;3;27;23;0;0
2022-03-27 23:00;23.4827;22.2383;13.1568;5.47908;6.728;3.706;86.9;22;3;27;23;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;223200000;;;;;;22;3;28;0;0;0
2022-03-28 00:00;25.0754;23.4026;18.2722;8.86604;6.761;3.194;83.6;22;3;28;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;226800000;;;;;;22;3;28;1;0;0
2022-03-28 01:00;16.226;14.6701;11.6165;2.8531;6.188;3.3;89.4;22;3;28;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;230400000;;;;;;22;3;28;2;0;0
2022-03-28 02:00;33.9017;38.2703;12.1937;4.87444;6.478;2.593;83.2;22;3;28;2;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;234000000;;;;;;22;3;28;3;0;0
2022-03-28 03:00;18.7936;17.0515;10.534;3.11279;6.346;2.675;82.9;22;3;28;3;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;237600000;;;;;;22;3;28;4;0;0
2022-03-28 04:00;8.36594;7.01842;7.10236;-0.200583;6.649;4.791;80.4;22;3;28;4;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;241200000;;;;;;22;3;28;5;0;0
2022-03-28 05:00;5.62421;4.41481;17.0722;8.99345;5.879;4.826;89.7;22;3;28;5;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;244800000;;;;;;22;3;28;6;0;0
2022-03-28 06:00;8.82188;7.66367;20.7778;8.4052;5.918;4.967;89.5;22;3;28;6;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;248400000;;;;;;22;3;28;7;0;0
2022-03-28 07:00;11.9671;10.8707;19.9558;6.39065;6.153;6.803;88.2;22;3;28;7;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;252000000;;;;;;22;3;28;8;0;0
2022-03-28 08:00;14.5238;14.3596;25.4958;10.5665;6.506;6.13;87.5;22;3;28;8;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;255600000;;;;;;22;3;28;9;0;0
2022-03-28 09:00;15.5956;15.7189;37.88;14.2888;6.955;6.134;84.5;22;3;28;9;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;259200000;;;;;;22;3;28;10;0;0
2022-03-28 10:00;14.7376;15.2633;41.8367;15.9705;7.154;6.806;81.4;22;3;28;10;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;262800000;;;;;;22;3;28;11;0;0
2022-03-28 11:00;14.969;15.7517;46.2322;18.2843;8.7;5.787;72.1901;22;3;28;11;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;266400000;;;;;;22;3;28;12;0;0
2022-03-28 12:00;13.849;14.7812;53.973;18.1282;9.64;6.143;69.09;22;3;28;12;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;270000000;;;;;;22;3;28;13;0;0
2022-03-28 13:00;10.431;10.8777;65.2965;19.347;10.58;6.123;64.55;22;3;28;13;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;273600000;;;;;;22;3;28;14;0;0
2022-03-28 14:00;9.80241;10.0863;59.9103;17.3363;9.36;7.04;72.73;22;3;28;14;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;277200000;;;;;;22;3;28;15;0;0
2022-03-28 15:00;6.93527;6.42373;53.3633;19.4553;9.12;6.732;64.53;22;3;28;15;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;280800000;;;;;;22;3;28;16;0;0
2022-03-28 16:00;5.76603;5.06008;46.4685;19.9403;8.49001;4.335;62.31;22;3;28;16;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;284400000;;;;;;22;3;28;17;0;0
2022-03-28 17:00;7.40366;6.54141;39.1058;17.6208;9.13;4.57;33.75;22;3;28;17;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;288000000;;;;;;22;3;28;18;0;0
2022-03-28 18:00;11.6294;11.4429;28.6572;10.0273;8.21001;2.631;39.4;22;3;28;18;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;291600000;;;;;;22;3;28;19;0;0
2022-03-28 19:00;9.75977;9.2662;15.4757;3.11508;7.404;3.286;43.66;22;3;28;19;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;295200000;;;;;;22;3;28;20;0;0
2022-03-28 20:00;12.7489;12.0641;11.4075;3.74017;6.854;2.473;47.95;22;3;28;20;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;298800000;;;;;;22;3;28;21;0;0
2022-03-28 21:00;11.8134;11.573;9.44116;1.56282;6.126;1.538;52.09;22;3;28;21;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;302400000;;;;;;22;3;28;22;0;0
2022-03-28 22:00;12.9095;12.5314;10.3762;1.21553;5.708;1.636;55.39;22;3;28;22;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;306000000;;;;;;22;3;28;23;0;0
2022-03-28 23:00;23.0472;23.6419;13.1018;2.20028;4.999;1.961;55.01;22;3;28;23;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;309600000;;;;;;22;3;29;0;0;0
2022-03-29 00:00;14.8323;14.4012;11.6013;1.37963;4.389;1.18;50.68;22;3;29;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;313200000;;;;;;22;3;29;1;0;0
2022-03-29 01:00;12.0455;10.915;7.67735;0.982;3.422;1.45;54.41;22;3;29;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;316800000;;;;;;22;3;29;2;0;0
2022-03-29 02:00;31.6425;30.015;15.3263;1.32355;2.498;1.18;61.3;22;3;29;2;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;320400000;;;;;;22;3;29;3;0;0
2022-03-29 03:00;37.3756;35.8628;21.6262;2.45903;1.287;1.067;61.76;22;3;29;3;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;324000000;;;;;;22;3;29;4;0;0
2022-03-29 04:00;27.8585;26.5453;34.967;4.08086;1.15;0.878;65.65;22;3;29;4;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;327600000;;;;;;22;3;29;5;0;0
2022-03-29 05:00;46.4892;51.1107;38.2193;5.25365;1.024;1.045;62.36;22;3;29;5;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;331200000;;;;;;22;3;29;6;0;0
2022-03-29 06:00;62.5292;96.1112;60.7855;6.9955;1.15;0.859;62.16;22;3;29;6;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;334800000;;;;;;22;3;29;7;0;0
2022-03-29 07:00;71.7551;132.103;97.8933;8.93381;2.247;0.853;56.34;22;3;29;7;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;338400000;;;;;;22;3;29;8;0;0
2022-03-29 08:00;77.7551;162.868;115.313;10.086;3.192;1.578;49.37;22;3;29;8;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;342000000;;;;;;22;3;29;9;0;0
2022-03-29 09:00;62.1657;108.558;125.662;10.8935;4.374;2.262;40.07;22;3;29;9;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;345600000;;;;;;22;3;29;10;0;0
2022-03-29 10:00;20.2196;25.9907;76.827;6.6515;5.248;2.165;35.52;22;3;29;10;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;349200000;;;;;;22;3;29;11;0;0
2022-03-29 11:00;7.31136;7.8007;16.4242;1.0777;6.046;1.538;32.24;22;3;29;11;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;352800000;;;;;;22;3;29;12;0;0
2022-03-29 12:00;6.91383;7.1852;10.3957;0.8471;6.376;2.096;33;22;3;29;12;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;356400000;;;;;;22;3;29;13;0;0
